station_id,datetime,date,year,month,day,hour,T0_p1
10,01Jul2008:0:00:00,30Jun2008,2008,6,30,24,68
10,01Jul2008:1:00:00,01Jul2008,2008,7,1,1,67
10,01Jul2008:2:00:00,01Jul2008,2008,7,1,2,65
10,01Jul2008:3:00:00,01Jul2008,2008,7,1,3,64
10,01Jul2008:4:00:00,01Jul2008,2008,7,1,4,63
10,01Jul2008:5:00:00,01Jul2008,2008,7,1,5,63
10,01Jul2008:6:00:00,01Jul2008,2008,7,1,6,61
10,01Jul2008:7:00:00,01Jul2008,2008,7,1,7,64
10,01Jul2008:8:00:00,01Jul2008,2008,7,1,8,68
10,01Jul2008:9:00:00,01Jul2008,2008,7,1,9,72
10,01Jul2008:10:00:00,01Jul2008,2008,7,1,10,74
10,01Jul2008:11:00:00,01Jul2008,2008,7,1,11,75
10,01Jul2008:12:00:00,01Jul2008,2008,7,1,12,77
10,01Jul2008:13:00:00,01Jul2008,2008,7,1,13,79
10,01Jul2008:14:00:00,01Jul2008,2008,7,1,14,79
10,01Jul2008:15:00:00,01Jul2008,2008,7,1,15,80
10,01Jul2008:16:00:00,01Jul2008,2008,7,1,16,81
10,01Jul2008:17:00:00,01Jul2008,2008,7,1,17,79
10,01Jul2008:18:00:00,01Jul2008,2008,7,1,18,79
10,01Jul2008:19:00:00,01Jul2008,2008,7,1,19,78
10,01Jul2008:20:00:00,01Jul2008,2008,7,1,20,76
10,01Jul2008:21:00:00,01Jul2008,2008,7,1,21,71
10,01Jul2008:22:00:00,01Jul2008,2008,7,1,22,68
10,01Jul2008:23:00:00,01Jul2008,2008,7,1,23,64
10,02Jul2008:0:00:00,01Jul2008,2008,7,1,24,62
10,02Jul2008:1:00:00,02Jul2008,2008,7,2,1,60
10,02Jul2008:2:00:00,02Jul2008,2008,7,2,2,60
10,02Jul2008:3:00:00,02Jul2008,2008,7,2,3,59
10,02Jul2008:4:00:00,02Jul2008,2008,7,2,4,58
10,02Jul2008:5:00:00,02Jul2008,2008,7,2,5,57
10,02Jul2008:6:00:00,02Jul2008,2008,7,2,6,57
10,02Jul2008:7:00:00,02Jul2008,2008,7,2,7,59
10,02Jul2008:8:00:00,02Jul2008,2008,7,2,8,66
10,02Jul2008:9:00:00,02Jul2008,2008,7,2,9,71
10,02Jul2008:10:00:00,02Jul2008,2008,7,2,10,78
10,02Jul2008:11:00:00,02Jul2008,2008,7,2,11,80
10,02Jul2008:12:00:00,02Jul2008,2008,7,2,12,82
10,02Jul2008:13:00:00,02Jul2008,2008,7,2,13,83
10,02Jul2008:14:00:00,02Jul2008,2008,7,2,14,84
10,02Jul2008:15:00:00,02Jul2008,2008,7,2,15,86
10,02Jul2008:16:00:00,02Jul2008,2008,7,2,16,87
10,02Jul2008:17:00:00,02Jul2008,2008,7,2,17,87
10,02Jul2008:18:00:00,02Jul2008,2008,7,2,18,86
10,02Jul2008:19:00:00,02Jul2008,2008,7,2,19,85
10,02Jul2008:20:00:00,02Jul2008,2008,7,2,20,80
10,02Jul2008:21:00:00,02Jul2008,2008,7,2,21,72
10,02Jul2008:22:00:00,02Jul2008,2008,7,2,22,69
10,02Jul2008:23:00:00,02Jul2008,2008,7,2,23,67
10,03Jul2008:0:00:00,02Jul2008,2008,7,2,24,65
10,03Jul2008:1:00:00,03Jul2008,2008,7,3,1,63
10,03Jul2008:2:00:00,03Jul2008,2008,7,3,2,63
10,03Jul2008:3:00:00,03Jul2008,2008,7,3,3,60
10,03Jul2008:4:00:00,03Jul2008,2008,7,3,4,61
10,03Jul2008:5:00:00,03Jul2008,2008,7,3,5,60
10,03Jul2008:6:00:00,03Jul2008,2008,7,3,6,60
10,03Jul2008:7:00:00,03Jul2008,2008,7,3,7,63
10,03Jul2008:8:00:00,03Jul2008,2008,7,3,8,70
10,03Jul2008:9:00:00,03Jul2008,2008,7,3,9,76
10,03Jul2008:10:00:00,03Jul2008,2008,7,3,10,79
10,03Jul2008:11:00:00,03Jul2008,2008,7,3,11,83
10,03Jul2008:12:00:00,03Jul2008,2008,7,3,12,87
10,03Jul2008:13:00:00,03Jul2008,2008,7,3,13,89
10,03Jul2008:14:00:00,03Jul2008,2008,7,3,14,90
10,03Jul2008:15:00:00,03Jul2008,2008,7,3,15,90
10,03Jul2008:16:00:00,03Jul2008,2008,7,3,16,90
10,03Jul2008:17:00:00,03Jul2008,2008,7,3,17,90
10,03Jul2008:18:00:00,03Jul2008,2008,7,3,18,89
10,03Jul2008:19:00:00,03Jul2008,2008,7,3,19,88
10,03Jul2008:20:00:00,03Jul2008,2008,7,3,20,83
10,03Jul2008:21:00:00,03Jul2008,2008,7,3,21,78
10,03Jul2008:22:00:00,03Jul2008,2008,7,3,22,73
10,03Jul2008:23:00:00,03Jul2008,2008,7,3,23,71
10,04Jul2008:0:00:00,03Jul2008,2008,7,3,24,71
10,04Jul2008:1:00:00,04Jul2008,2008,7,4,1,69
10,04Jul2008:2:00:00,04Jul2008,2008,7,4,2,69
10,04Jul2008:3:00:00,04Jul2008,2008,7,4,3,69
10,04Jul2008:4:00:00,04Jul2008,2008,7,4,4,70
10,04Jul2008:5:00:00,04Jul2008,2008,7,4,5,70
10,04Jul2008:6:00:00,04Jul2008,2008,7,4,6,69
10,04Jul2008:7:00:00,04Jul2008,2008,7,4,7,70
10,04Jul2008:8:00:00,04Jul2008,2008,7,4,8,73
10,04Jul2008:9:00:00,04Jul2008,2008,7,4,9,78
10,04Jul2008:10:00:00,04Jul2008,2008,7,4,10,81
10,04Jul2008:11:00:00,04Jul2008,2008,7,4,11,86
10,04Jul2008:12:00:00,04Jul2008,2008,7,4,12,89
10,04Jul2008:13:00:00,04Jul2008,2008,7,4,13,91
10,04Jul2008:14:00:00,04Jul2008,2008,7,4,14,92
10,04Jul2008:15:00:00,04Jul2008,2008,7,4,15,90
10,04Jul2008:16:00:00,04Jul2008,2008,7,4,16,87
10,04Jul2008:17:00:00,04Jul2008,2008,7,4,17,84
10,04Jul2008:18:00:00,04Jul2008,2008,7,4,18,84
10,04Jul2008:19:00:00,04Jul2008,2008,7,4,19,81
10,04Jul2008:20:00:00,04Jul2008,2008,7,4,20,78
10,04Jul2008:21:00:00,04Jul2008,2008,7,4,21,76
10,04Jul2008:22:00:00,04Jul2008,2008,7,4,22,77
10,04Jul2008:23:00:00,04Jul2008,2008,7,4,23,73
10,05Jul2008:0:00:00,04Jul2008,2008,7,4,24,73
10,05Jul2008:1:00:00,05Jul2008,2008,7,5,1,73
10,05Jul2008:2:00:00,05Jul2008,2008,7,5,2,72
10,05Jul2008:3:00:00,05Jul2008,2008,7,5,3,72
10,05Jul2008:4:00:00,05Jul2008,2008,7,5,4,71
10,05Jul2008:5:00:00,05Jul2008,2008,7,5,5,71
10,05Jul2008:6:00:00,05Jul2008,2008,7,5,6,70
10,05Jul2008:7:00:00,05Jul2008,2008,7,5,7,71
10,05Jul2008:8:00:00,05Jul2008,2008,7,5,8,71
10,05Jul2008:9:00:00,05Jul2008,2008,7,5,9,72
10,05Jul2008:10:00:00,05Jul2008,2008,7,5,10,74
10,05Jul2008:11:00:00,05Jul2008,2008,7,5,11,75
10,05Jul2008:12:00:00,05Jul2008,2008,7,5,12,76
10,05Jul2008:13:00:00,05Jul2008,2008,7,5,13,79
10,05Jul2008:14:00:00,05Jul2008,2008,7,5,14,80
10,05Jul2008:15:00:00,05Jul2008,2008,7,5,15,81
10,05Jul2008:16:00:00,05Jul2008,2008,7,5,16,80
10,05Jul2008:17:00:00,05Jul2008,2008,7,5,17,78
10,05Jul2008:18:00:00,05Jul2008,2008,7,5,18,78
10,05Jul2008:19:00:00,05Jul2008,2008,7,5,19,77
10,05Jul2008:20:00:00,05Jul2008,2008,7,5,20,76
10,05Jul2008:21:00:00,05Jul2008,2008,7,5,21,74
10,05Jul2008:22:00:00,05Jul2008,2008,7,5,22,73
10,05Jul2008:23:00:00,05Jul2008,2008,7,5,23,73
10,06Jul2008:0:00:00,05Jul2008,2008,7,5,24,72
10,06Jul2008:1:00:00,06Jul2008,2008,7,6,1,72
10,06Jul2008:2:00:00,06Jul2008,2008,7,6,2,71
10,06Jul2008:3:00:00,06Jul2008,2008,7,6,3,71
10,06Jul2008:4:00:00,06Jul2008,2008,7,6,4,71
10,06Jul2008:5:00:00,06Jul2008,2008,7,6,5,71
10,06Jul2008:6:00:00,06Jul2008,2008,7,6,6,71
10,06Jul2008:7:00:00,06Jul2008,2008,7,6,7,71
10,06Jul2008:8:00:00,06Jul2008,2008,7,6,8,71
10,06Jul2008:9:00:00,06Jul2008,2008,7,6,9,72
10,06Jul2008:10:00:00,06Jul2008,2008,7,6,10,73
10,06Jul2008:11:00:00,06Jul2008,2008,7,6,11,74
10,06Jul2008:12:00:00,06Jul2008,2008,7,6,12,77
10,06Jul2008:13:00:00,06Jul2008,2008,7,6,13,80
10,06Jul2008:14:00:00,06Jul2008,2008,7,6,14,83
10,06Jul2008:15:00:00,06Jul2008,2008,7,6,15,83
10,06Jul2008:16:00:00,06Jul2008,2008,7,6,16,84
10,06Jul2008:17:00:00,06Jul2008,2008,7,6,17,83
10,06Jul2008:18:00:00,06Jul2008,2008,7,6,18,83
10,06Jul2008:19:00:00,06Jul2008,2008,7,6,19,82
10,06Jul2008:20:00:00,06Jul2008,2008,7,6,20,80
10,06Jul2008:21:00:00,06Jul2008,2008,7,6,21,76
10,06Jul2008:22:00:00,06Jul2008,2008,7,6,22,74
10,06Jul2008:23:00:00,06Jul2008,2008,7,6,23,72
10,07Jul2008:0:00:00,06Jul2008,2008,7,6,24,71
10,07Jul2008:1:00:00,07Jul2008,2008,7,7,1,72
10,07Jul2008:2:00:00,07Jul2008,2008,7,7,2,71
10,07Jul2008:3:00:00,07Jul2008,2008,7,7,3,71
10,07Jul2008:4:00:00,07Jul2008,2008,7,7,4,70
10,07Jul2008:5:00:00,07Jul2008,2008,7,7,5,71
10,07Jul2008:6:00:00,07Jul2008,2008,7,7,6,71
10,07Jul2008:7:00:00,07Jul2008,2008,7,7,7,71
10,07Jul2008:8:00:00,07Jul2008,2008,7,7,8,72
10,07Jul2008:9:00:00,07Jul2008,2008,7,7,9,74
10,07Jul2008:10:00:00,07Jul2008,2008,7,7,10,76
10,07Jul2008:11:00:00,07Jul2008,2008,7,7,11,77
10,07Jul2008:12:00:00,07Jul2008,2008,7,7,12,81
10,07Jul2008:13:00:00,07Jul2008,2008,7,7,13,83
10,07Jul2008:14:00:00,07Jul2008,2008,7,7,14,84
10,07Jul2008:15:00:00,07Jul2008,2008,7,7,15,85
10,07Jul2008:16:00:00,07Jul2008,2008,7,7,16,87
10,07Jul2008:17:00:00,07Jul2008,2008,7,7,17,87
10,07Jul2008:18:00:00,07Jul2008,2008,7,7,18,82
10,07Jul2008:19:00:00,07Jul2008,2008,7,7,19,75
10,07Jul2008:20:00:00,07Jul2008,2008,7,7,20,74
10,07Jul2008:21:00:00,07Jul2008,2008,7,7,21,72
10,07Jul2008:22:00:00,07Jul2008,2008,7,7,22,70
10,07Jul2008:23:00:00,07Jul2008,2008,7,7,23,69
10,08Jul2008:0:00:00,07Jul2008,2008,7,7,24,69
11,30Jun2008:7:00:00,30Jun2008,2008,6,30,7,64
11,30Jun2008:8:00:00,30Jun2008,2008,6,30,8,68
11,30Jun2008:9:00:00,30Jun2008,2008,6,30,9,70
11,30Jun2008:10:00:00,30Jun2008,2008,6,30,10,71
11,30Jun2008:11:00:00,30Jun2008,2008,6,30,11,75
11,30Jun2008:12:00:00,30Jun2008,2008,6,30,12,77
11,30Jun2008:13:00:00,30Jun2008,2008,6,30,13,74
11,30Jun2008:14:00:00,30Jun2008,2008,6,30,14,78
11,30Jun2008:15:00:00,30Jun2008,2008,6,30,15,74
11,30Jun2008:16:00:00,30Jun2008,2008,6,30,16,76
11,30Jun2008:17:00:00,30Jun2008,2008,6,30,17,77
11,30Jun2008:18:00:00,30Jun2008,2008,6,30,18,75
11,30Jun2008:19:00:00,30Jun2008,2008,6,30,19,72
11,30Jun2008:20:00:00,30Jun2008,2008,6,30,20,69
11,30Jun2008:21:00:00,30Jun2008,2008,6,30,21,68
11,30Jun2008:22:00:00,30Jun2008,2008,6,30,22,65
11,30Jun2008:23:00:00,30Jun2008,2008,6,30,23,63
11,01Jul2008:0:00:00,30Jun2008,2008,6,30,24,61
11,01Jul2008:1:00:00,01Jul2008,2008,7,1,1,59
11,01Jul2008:2:00:00,01Jul2008,2008,7,1,2,58
11,01Jul2008:3:00:00,01Jul2008,2008,7,1,3,59
11,01Jul2008:4:00:00,01Jul2008,2008,7,1,4,56
11,01Jul2008:5:00:00,01Jul2008,2008,7,1,5,56
11,01Jul2008:6:00:00,01Jul2008,2008,7,1,6,57
11,01Jul2008:7:00:00,01Jul2008,2008,7,1,7,58
11,01Jul2008:8:00:00,01Jul2008,2008,7,1,8,60
11,01Jul2008:9:00:00,01Jul2008,2008,7,1,9,63
11,01Jul2008:10:00:00,01Jul2008,2008,7,1,10,65
11,01Jul2008:11:00:00,01Jul2008,2008,7,1,11,68
11,01Jul2008:12:00:00,01Jul2008,2008,7,1,12,69
11,01Jul2008:13:00:00,01Jul2008,2008,7,1,13,68
11,01Jul2008:14:00:00,01Jul2008,2008,7,1,14,70
11,01Jul2008:15:00:00,01Jul2008,2008,7,1,15,70
11,01Jul2008:16:00:00,01Jul2008,2008,7,1,16,72
11,01Jul2008:17:00:00,01Jul2008,2008,7,1,17,72
11,01Jul2008:18:00:00,01Jul2008,2008,7,1,18,70
11,01Jul2008:19:00:00,01Jul2008,2008,7,1,19,70
11,01Jul2008:20:00:00,01Jul2008,2008,7,1,20,69
11,01Jul2008:21:00:00,01Jul2008,2008,7,1,21,65
11,01Jul2008:22:00:00,01Jul2008,2008,7,1,22,64
11,01Jul2008:23:00:00,01Jul2008,2008,7,1,23,62
11,02Jul2008:0:00:00,01Jul2008,2008,7,1,24,60
11,02Jul2008:1:00:00,02Jul2008,2008,7,2,1,57
11,02Jul2008:2:00:00,02Jul2008,2008,7,2,2,55
11,02Jul2008:3:00:00,02Jul2008,2008,7,2,3,55
11,02Jul2008:4:00:00,02Jul2008,2008,7,2,4,53
11,02Jul2008:5:00:00,02Jul2008,2008,7,2,5,52
11,02Jul2008:6:00:00,02Jul2008,2008,7,2,6,51
11,02Jul2008:7:00:00,02Jul2008,2008,7,2,7,53
11,02Jul2008:8:00:00,02Jul2008,2008,7,2,8,59
11,02Jul2008:9:00:00,02Jul2008,2008,7,2,9,64
11,02Jul2008:10:00:00,02Jul2008,2008,7,2,10,69
11,02Jul2008:11:00:00,02Jul2008,2008,7,2,11,74
11,02Jul2008:12:00:00,02Jul2008,2008,7,2,12,77
11,02Jul2008:13:00:00,02Jul2008,2008,7,2,13,79
11,02Jul2008:14:00:00,02Jul2008,2008,7,2,14,80
11,02Jul2008:15:00:00,02Jul2008,2008,7,2,15,81
11,02Jul2008:16:00:00,02Jul2008,2008,7,2,16,82
11,02Jul2008:17:00:00,02Jul2008,2008,7,2,17,82
11,02Jul2008:18:00:00,02Jul2008,2008,7,2,18,82
11,02Jul2008:19:00:00,02Jul2008,2008,7,2,19,81
11,02Jul2008:20:00:00,02Jul2008,2008,7,2,20,79
11,02Jul2008:21:00:00,02Jul2008,2008,7,2,21,73
11,02Jul2008:22:00:00,02Jul2008,2008,7,2,22,69
11,02Jul2008:23:00:00,02Jul2008,2008,7,2,23,66
11,03Jul2008:0:00:00,02Jul2008,2008,7,2,24,64
11,03Jul2008:1:00:00,03Jul2008,2008,7,3,1,61
11,03Jul2008:2:00:00,03Jul2008,2008,7,3,2,60
11,03Jul2008:3:00:00,03Jul2008,2008,7,3,3,58
11,03Jul2008:4:00:00,03Jul2008,2008,7,3,4,58
11,03Jul2008:5:00:00,03Jul2008,2008,7,3,5,56
11,03Jul2008:6:00:00,03Jul2008,2008,7,3,6,55
11,03Jul2008:7:00:00,03Jul2008,2008,7,3,7,57
11,03Jul2008:8:00:00,03Jul2008,2008,7,3,8,63
11,03Jul2008:9:00:00,03Jul2008,2008,7,3,9,71
11,03Jul2008:10:00:00,03Jul2008,2008,7,3,10,78
11,03Jul2008:11:00:00,03Jul2008,2008,7,3,11,80
11,03Jul2008:12:00:00,03Jul2008,2008,7,3,12,82
11,03Jul2008:13:00:00,03Jul2008,2008,7,3,13,84
11,03Jul2008:14:00:00,03Jul2008,2008,7,3,14,86
11,03Jul2008:15:00:00,03Jul2008,2008,7,3,15,86
11,03Jul2008:16:00:00,03Jul2008,2008,7,3,16,88
11,03Jul2008:17:00:00,03Jul2008,2008,7,3,17,87
11,03Jul2008:18:00:00,03Jul2008,2008,7,3,18,86
11,03Jul2008:19:00:00,03Jul2008,2008,7,3,19,83
11,03Jul2008:20:00:00,03Jul2008,2008,7,3,20,80
11,03Jul2008:21:00:00,03Jul2008,2008,7,3,21,74
11,03Jul2008:22:00:00,03Jul2008,2008,7,3,22,72
11,03Jul2008:23:00:00,03Jul2008,2008,7,3,23,72
11,04Jul2008:0:00:00,03Jul2008,2008,7,3,24,72
11,04Jul2008:1:00:00,04Jul2008,2008,7,4,1,71
11,04Jul2008:2:00:00,04Jul2008,2008,7,4,2,69
11,04Jul2008:3:00:00,04Jul2008,2008,7,4,3,69
11,04Jul2008:4:00:00,04Jul2008,2008,7,4,4,67
11,04Jul2008:5:00:00,04Jul2008,2008,7,4,5,66
11,04Jul2008:6:00:00,04Jul2008,2008,7,4,6,66
11,04Jul2008:7:00:00,04Jul2008,2008,7,4,7,67
11,04Jul2008:8:00:00,04Jul2008,2008,7,4,8,70
11,04Jul2008:9:00:00,04Jul2008,2008,7,4,9,73
11,04Jul2008:10:00:00,04Jul2008,2008,7,4,10,76
11,04Jul2008:11:00:00,04Jul2008,2008,7,4,11,77
11,04Jul2008:12:00:00,04Jul2008,2008,7,4,12,79
11,04Jul2008:13:00:00,04Jul2008,2008,7,4,13,79
11,04Jul2008:14:00:00,04Jul2008,2008,7,4,14,79
11,04Jul2008:15:00:00,04Jul2008,2008,7,4,15,78
11,04Jul2008:16:00:00,04Jul2008,2008,7,4,16,77
11,04Jul2008:17:00:00,04Jul2008,2008,7,4,17,76
11,04Jul2008:18:00:00,04Jul2008,2008,7,4,18,75
11,04Jul2008:19:00:00,04Jul2008,2008,7,4,19,75
11,04Jul2008:20:00:00,04Jul2008,2008,7,4,20,70
11,04Jul2008:21:00:00,04Jul2008,2008,7,4,21,69
11,04Jul2008:22:00:00,04Jul2008,2008,7,4,22,69
11,04Jul2008:23:00:00,04Jul2008,2008,7,4,23,68
11,05Jul2008:0:00:00,04Jul2008,2008,7,4,24,66
11,05Jul2008:1:00:00,05Jul2008,2008,7,5,1,66
11,05Jul2008:2:00:00,05Jul2008,2008,7,5,2,65
11,05Jul2008:3:00:00,05Jul2008,2008,7,5,3,67
11,05Jul2008:4:00:00,05Jul2008,2008,7,5,4,65
11,05Jul2008:5:00:00,05Jul2008,2008,7,5,5,65
11,05Jul2008:6:00:00,05Jul2008,2008,7,5,6,65
11,05Jul2008:7:00:00,05Jul2008,2008,7,5,7,65
11,05Jul2008:8:00:00,05Jul2008,2008,7,5,8,67
11,05Jul2008:9:00:00,05Jul2008,2008,7,5,9,69
11,05Jul2008:10:00:00,05Jul2008,2008,7,5,10,71
11,05Jul2008:11:00:00,05Jul2008,2008,7,5,11,74
11,05Jul2008:12:00:00,05Jul2008,2008,7,5,12,78
11,05Jul2008:13:00:00,05Jul2008,2008,7,5,13,79
11,05Jul2008:14:00:00,05Jul2008,2008,7,5,14,79
11,05Jul2008:15:00:00,05Jul2008,2008,7,5,15,81
11,05Jul2008:16:00:00,05Jul2008,2008,7,5,16,80
11,05Jul2008:17:00:00,05Jul2008,2008,7,5,17,75
11,05Jul2008:18:00:00,05Jul2008,2008,7,5,18,74
11,05Jul2008:19:00:00,05Jul2008,2008,7,5,19,73
11,05Jul2008:20:00:00,05Jul2008,2008,7,5,20,72
11,05Jul2008:21:00:00,05Jul2008,2008,7,5,21,71
11,05Jul2008:22:00:00,05Jul2008,2008,7,5,22,69
11,05Jul2008:23:00:00,05Jul2008,2008,7,5,23,69
11,06Jul2008:0:00:00,05Jul2008,2008,7,5,24,69
11,06Jul2008:1:00:00,06Jul2008,2008,7,6,1,69
11,06Jul2008:2:00:00,06Jul2008,2008,7,6,2,68
11,06Jul2008:3:00:00,06Jul2008,2008,7,6,3,68
11,06Jul2008:4:00:00,06Jul2008,2008,7,6,4,67
11,06Jul2008:5:00:00,06Jul2008,2008,7,6,5,67
11,06Jul2008:6:00:00,06Jul2008,2008,7,6,6,66
11,06Jul2008:7:00:00,06Jul2008,2008,7,6,7,67
11,06Jul2008:8:00:00,06Jul2008,2008,7,6,8,67
11,06Jul2008:9:00:00,06Jul2008,2008,7,6,9,69
11,06Jul2008:10:00:00,06Jul2008,2008,7,6,10,69
11,06Jul2008:11:00:00,06Jul2008,2008,7,6,11,71
11,06Jul2008:12:00:00,06Jul2008,2008,7,6,12,73
11,06Jul2008:13:00:00,06Jul2008,2008,7,6,13,75
11,06Jul2008:14:00:00,06Jul2008,2008,7,6,14,77
11,06Jul2008:15:00:00,06Jul2008,2008,7,6,15,79
11,06Jul2008:16:00:00,06Jul2008,2008,7,6,16,78
11,06Jul2008:17:00:00,06Jul2008,2008,7,6,17,80
11,06Jul2008:18:00:00,06Jul2008,2008,7,6,18,72
11,06Jul2008:19:00:00,06Jul2008,2008,7,6,19,68
11,06Jul2008:20:00:00,06Jul2008,2008,7,6,20,68
11,06Jul2008:21:00:00,06Jul2008,2008,7,6,21,67
11,06Jul2008:22:00:00,06Jul2008,2008,7,6,22,67
11,06Jul2008:23:00:00,06Jul2008,2008,7,6,23,66
11,07Jul2008:0:00:00,06Jul2008,2008,7,6,24,65
11,07Jul2008:1:00:00,07Jul2008,2008,7,7,1,65
11,07Jul2008:2:00:00,07Jul2008,2008,7,7,2,66
11,07Jul2008:3:00:00,07Jul2008,2008,7,7,3,64
11,07Jul2008:4:00:00,07Jul2008,2008,7,7,4,65
11,07Jul2008:5:00:00,07Jul2008,2008,7,7,5,63
11,07Jul2008:6:00:00,07Jul2008,2008,7,7,6,64
11,07Jul2008:7:00:00,07Jul2008,2008,7,7,7,63
11,07Jul2008:8:00:00,07Jul2008,2008,7,7,8,65
11,07Jul2008:9:00:00,07Jul2008,2008,7,7,9,65
11,07Jul2008:10:00:00,07Jul2008,2008,7,7,10,70
11,07Jul2008:11:00:00,07Jul2008,2008,7,7,11,76
11,07Jul2008:12:00:00,07Jul2008,2008,7,7,12,80
11,07Jul2008:13:00:00,07Jul2008,2008,7,7,13,80
11,07Jul2008:14:00:00,07Jul2008,2008,7,7,14,82
11,07Jul2008:15:00:00,07Jul2008,2008,7,7,15,81
11,07Jul2008:16:00:00,07Jul2008,2008,7,7,16,79
11,07Jul2008:17:00:00,07Jul2008,2008,7,7,17,71
11,07Jul2008:18:00:00,07Jul2008,2008,7,7,18,72
11,07Jul2008:19:00:00,07Jul2008,2008,7,7,19,69
11,07Jul2008:20:00:00,07Jul2008,2008,7,7,20,69
11,07Jul2008:21:00:00,07Jul2008,2008,7,7,21,68
11,07Jul2008:22:00:00,07Jul2008,2008,7,7,22,67
11,07Jul2008:23:00:00,07Jul2008,2008,7,7,23,67
11,08Jul2008:0:00:00,07Jul2008,2008,7,7,24,66
